Ridge,0.9966903295650028,0.00020972307420182119,0.011704105644361513
ElasticNet,0.9969021760645826,0.00019629904905388637,0.011331707534846755
Lasso,0.9969649081573834,0.0001923239199249625,0.011166297971366415
