LinearRegression,0.9976395411853411,0.000149574614409444,0.008106834001377143
Ridge,0.997585188396213,0.00015301877425897317,0.008742046091537978
ElasticNet,0.9967418674309346,0.00020645728689963876,0.011722540690961474
Lasso,0.9969649081573834,0.00019232391992496487,0.011166297971366448
